Counter	Image	Merger	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
155	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	4	1	0	0	0.6132087955172961	-2.3897246666411016	4.294947652273095	-0.0037896758669164823	-0.010540101405871609	2.3527	0.21532629266715006
156	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	4	1	0	0	0.6031572656743365	-2.4293609780522694	4.169015864964733	-0.055309479159954954	-0.07953367594083371	2.6022	0.1344463805631719
157	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	5	1	0	0	0.46491061562144853	-1.7312182301643024	2.631691541734471	-0.011750496515668821	0.005455689949919467	0.8307	0.06994830990623728
158	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	5	2	8.66981085634067	4.1483940243407975	0.5183033451972857	-1.3063933739797267	3.1728751134976463	0.28607913153132364	-0.009625799127208672	0.773	0.491873638471714
159	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	5	1	0	0	0.5475046888718793	-2.198712375056986	3.841056773653424	0.1968819874708464	0.010351400772561739	2.8694	0.28906521267312796
160	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	5	1	0	0	0.5943924275456611	-2.336777516718446	3.959519203628271	0.1340926601822232	0.018877619564925997	2.7699	0.2758002039146208
161	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	5	1	0	0	0.5646715956224331	-2.359300261310767	3.9336330460499336	0.12848666670608025	0.01155404588707944	3.1932	0.25063676541162494
162	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	5	1	0	0	0.4925638390248677	-2.024680522399992	3.3774287859826164	0.14624388304983715	0.003470452689818374	2.32	0.35510064081098897
163	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	5	1	0	0	0.5542165992560124	-2.409775419514349	4.215233264725503	0.10041139167555109	0.004667152670134995	3.0029	0.46677764821501455
164	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	5	1	0	0	0.6086723455882223	-2.2908904860671018	3.8801384980752633	0.07598100899222052	0.005114166214234066	2.9398	0.2528719742732956
165	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	5	1	0	0	0.5884948522094282	-2.288904196651748	4.044019969746474	0.07159769839635739	0.012048229083807337	2.6069	0.30903898794952356
166	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	5	1	0	0	0.5894274306149679	-2.195077522170954	3.617765769061031	0.05346724294930178	0.004435683300955023	2.1053	0.31450373712697194
167	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	5	1	0	0	0.5942688505323702	-1.8607433046949442	3.7272413874556825	0.09795238778515299	0.002604606552590067	1.9304	0.34608090752625514
168	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	5	2	11.039172354254866	4.070802194817071	0.611077608851128	-0.678882988629436	2.423829767798349	0.5888500919340012	0.12281085797357981	1.9538	0.3842075954033754
169	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	5	2	12.47627027851275	5.910170366102439	0.6162600979380217	-0.5803817997870191	2.003784519311043	0.5144863120469644	0.08087128974520454	1.8246	0.4384187990916763
170	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	5	1	0	0	0.466928414562779	-1.568266521543222	2.397688570748136	0.0915924831660351	0.0	0.7102	0.20459109916305812
171	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_247.fits	1	2.42	5	2	10.545505483590858	4.88877443894145	0.6390765900376482	-0.565106197788216	4.308155431909006	0.22733608243030112	-0.10104943858945117	1.8769	0.6131832016890875
172	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	5	2	5.595156337404713	5.18465663984243	0.5977851085096709	-0.7750635565984987	2.2140780595626426	0.2896710479947621	0.09318556819984518	1.6886	0.41058540387348147
173	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_252.fits	1	2.46	5	1	0	0	0.5869285886085144	-1.90773282690503	3.8827414864682908	-0.029924438659144514	-0.1558226356964144	1.3495	0.2204456843656566
174	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_255.fits	1	2.49	5	2	2.8431581049952235	14.518441533777406	0.5659972679863425	-1.2925514285535469	3.1587937976560996	0.14419894317249515	0.04045253358583122	0.8608	0.3228964189313912
175	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_257.fits	1	2.51	5	2	2.166111426355742	17.575998222852753	0.59708180296258	-1.4528838462841924	3.114772196071521	0.12939020712382285	0.017368464636181438	1.0395	0.2917265955291821
176	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_262.fits	1	2.56	5	1	0	0	0.5444638698455554	-1.7734987679624465	3.4803578067871452	0.05515528430065334	-0.0036840694340899757	1.201	0.2773478112339119
177	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	5	1	0	0	0.5753771813937574	-1.9532709591334618	3.1817790604456158	0.04901591207277046	-0.002472887288422579	1.0176	0.3860523943686914
178	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	5	1	0	0	0.5716123224495849	-1.9346941714391115	3.270063866626683	0.006648007888494082	-0.00034848117092470813	1.0595	0.3924870625203251
179	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	5	1	0	0	0.5798527975123724	-1.7255841783555286	3.5475912743602684	0.03131375838218221	-0.03760641869703094	1.2126	0.42896979489447734
180	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	5	1	0	0	0.56114186130919	-1.871723925034889	3.649938354001777	0.05141232454868649	-0.03437233898865604	1.3869	0.2918703827818595
181	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	5	1	0	0	0.5515194115164129	-1.8315614383470378	3.507464552493424	0.04635862049183847	-0.04668060243946116	1.3093	0.4845405681292597
182	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_287.fits	1	2.84	5	1	0	0	0.5676909125917372	-1.9387952378917894	3.493540958794628	0.025889915406138664	-0.004161948674835648	1.3251	0.3082720711887876
183	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_288.fits	1	2.93	5	1	0	0	0.583736171936385	-1.9646630205016822	3.4750078031902323	-0.035923302024608646	-0.002250972669744884	1.4781	0.19116639601585034
184	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_289.fits	1	3.03	5	1	0	0	0.5788122730099637	-1.9080125677115896	3.5089623103792738	-0.08940898506011334	-0.06246300571157035	1.1682	0.25237437133029494
185	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	5	1	0	0	0.5464691734862388	-1.961635803258307	3.4334185294801434	-0.14266077057702573	-0.08778384015762444	1.2382	0.12881294318356482
186	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	6	1	0	0	0.5731874730019714	-1.566132155168517	3.2459974588788336	-0.006408729332817599	0.06351150374105115	0.5153	0.08025208460145304
187	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	6	2	11.796509937029889	1.3109918746497784	0.5894866424603105	-0.8133406742387324	2.023298223245697	0.44210360900979323	0.048828033363493555	0.5431	0.6792807476280925
188	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	6	1	0	0	0.6737173711446964	-2.0029030092950166	3.5240412416704863	0.11617708723808577	0.032876568925017426	1.228	0.553871866633581
189	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	6	1	0	0	0.6338119757953343	-2.025384896658868	3.387819485734365	0.11102021090187039	0.0239583208631779	1.5364	0.37991932754219565
190	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	6	1	0	0	0.4853806548678937	-2.037752422555297	3.4412480567334454	0.10960918141627861	0.028637999169603506	1.3564	0.5036414231920106
191	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	6	1	0	0	0.5805395945320778	-2.009400701187433	3.7256558900042425	0.03599572012013002	0.021784622975290744	1.3737	0.21062795756983776
192	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	6	1	0	0	0.5839476636043714	-1.9481959216261042	3.3960819491973115	0.0991232967603946	0.028810544451124662	1.3708	0.6766293243613576
193	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	6	1	0	0	0.5864519196194485	-2.062122831720636	3.797958360867581	0.05348308727554387	0.02810465848738309	1.4581	0.2899630688699148
194	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	6	1	0	0	0.5951416067847191	-1.716767226143564	3.3314366192706704	0.09044093751510492	0.01888396409707746	1.4662	0.20932108609050337
195	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	6	1	0	0	0.5799249476476809	-1.957589250798801	3.5602748547638106	0.02556306897811306	0.012040969391825779	1.293	0.22081401956270053
196	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	6	1	0	0	0.5706847856836135	-1.95886538349336	3.7204456579560254	-0.007280923272903636	0.011722287661062614	1.3706	0.10697849593915429
197	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	6	2	6.267306455372651	3.0077379808804885	0.6255471855768336	-0.9305257891967925	1.5913826761815197	0.6860550160294384	0.09703629945153776	1.4908	0.9321360903562022
198	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	6	2	7.855335916503592	4.680367985094112	0.5645641436870469	-0.7941433237933802	3.3592078550700046	0.3688044868169211	-0.005205937400502135	1.7841	0.7545546892979328
199	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	6	2	9.000018081771975	4.420587588487091	0.6288868596518039	-0.5799261025961502	3.421368064089563	0.3146568599145886	0.008617809879299458	1.4308	0.625858592636048
200	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_242.fits	1	2.37	6	2	8.23758314913356	4.688133821452653	0.6047645891513276	-0.5983298187147343	3.8550012142050076	0.36305831051132487	0.056329735895037564	1.4979	0.5601720480325546
201	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_245.fits	1	2.4	6	2	6.711722197042868	4.458615279480704	0.5903160812379211	-0.6743623386710556	3.3292253950031925	0.4051986426337994	0.03830156671281128	1.3789	0.5140294950890513
202	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_247.fits	1	2.42	6	2	5.542313028696203	4.017538062518283	0.5801390336227392	-0.7531399908932095	2.8817664148379403	0.4389568217624632	0.07486679920003315	1.2123	0.368033875423703
203	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	6	2	2.983172987124807	4.663156596227842	0.5427148062881081	-1.105313726507073	2.5728025800209093	0.2889061308186565	0.06049030902812679	0.905	0.22152502875373478
204	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_252.fits	1	2.46	6	1	0	0	0.5447802524823547	-1.9134147693419497	3.576768039543936	0.03972789775045124	-0.01785289825909402	0.9849	0.32036030386975034
205	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_255.fits	1	2.49	6	2	2.520353287625462	6.595382688715735	0.5382870254153138	-1.3751951154934048	2.9774467992271747	0.09774636258783881	0.023188186289380658	0.936	0.450448396323333
206	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_257.fits	1	2.51	6	1	0	0	0.5406222805176786	-1.5452183333915412	3.197499207657904	0.050359938012386474	-0.05300268687390789	0.9799	0.3463410358904239
207	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_262.fits	1	2.56	6	1	0	0	0.5565995670950559	-1.4651021696642237	3.5614111658422227	0.1118253260077767	-0.16276791852576183	1.1106	0.5280745678652947
208	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	6	1	0	0	0.5963529524250275	-1.9504895271240243	3.991300325902401	0.04420461813349848	-0.08796046056524504	1.6786	0.46452809605257717
209	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	6	1	0	0	0.6064097433098692	-2.0402702310288836	3.7027995912602707	0.015419176348864572	-0.007905194279345756	1.4083	0.2807914863490979
210	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	6	1	0	0	0.5892626489609069	-1.9922823439554134	3.6955061044090347	0.05741515580001702	-0.05098960546964468	1.7029	0.21537893062483024
211	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	6	1	0	0	0.5745406507942027	-1.9680046049019408	3.665375084477249	0.08192599283260023	-0.02034716056961183	1.6042	0.15357261082631976
212	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	6	1	0	0	0.5816615173157864	-1.9160851872535516	3.4883343657158234	0.05393952319599782	0.005115761292651731	1.5835	0.2827483157407947
213	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_287.fits	1	2.84	6	1	0	0	0.5664084484731835	-1.8805524639819977	3.47067447116915	0.050770084964431195	-0.014463491229627394	1.5257	0.2726304938201158
214	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_288.fits	1	2.93	6	1	0	0	0.5648063148220808	-1.9620569955561111	3.616596320866228	0.029120245963653077	-0.020989633952036287	1.5683	0.13945087226696257
215	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_289.fits	1	3.03	6	1	0	0	0.5709965705055452	-2.020537787518199	3.647132645114604	0.009476632446191615	-0.05897273767756665	1.5957	0.1545067334928113
216	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_290.fits	1	3.13	6	1	0	0	0.586048546239508	-2.0488606529985067	3.592256028273804	0.01521289332373866	0.0011122503829890165	1.7368	0.15093875142803295
217	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	6	1	0	0	0.5687446561904345	-1.9581842936724276	3.551513103982012	-0.02129412241671384	-0.06488435100226873	1.4842	0.1526316273855934
218	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	6	1	0	0	0.5828941784222009	-2.142733859401881	3.7718207898161293	-0.06260107880884012	-0.027770926986744562	1.8373	0.09844421000956104
0	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_005.fits	0	0.05	0	1	0	0	0.5092076924977473	-1.7616300750071794	2.7120106633233467	-0.05331258936647096	0.001607900935873937	0.8436	0.06907833241311759
1	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_010.fits	0	0.1	0	1	0	0	0.4947224224695219	-1.7018634404424489	2.6081688662076896	-0.024432219046697574	0.0019953979521759296	0.7907	0.09123872946647012
2	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_030.fits	0	0.29	0	1	0	0	0.5300559086616592	-1.6706287520435728	2.615652938030047	-0.013835793459378928	0.003205165678258087	0.7856	0.08022674250777613
3	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_050.fits	0	0.49	0	1	0	0	0.49066034418010646	-1.78050540368352	2.712885519948621	0.028483999254276277	0.003473571066611805	0.9141	0.06026957874011215
4	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_200.fits	0	1.96	0	1	0	0	0.5144510461363215	-1.9916358953722344	3.02814439951157	0.007904117762199783	0.006334322533431166	2.242	0.1822670845015841
5	isolated_galaxies/m1_fg0.3/rot_45/broadband_005.fits	0	0.05	0	1	0	0	0.498652823751177	-1.788604187830502	2.769775889098499	-0.0409084818020836	-0.007820879112069414	0.9008	0.06418671777145156
6	isolated_galaxies/m1_fg0.3/rot_45/broadband_010.fits	0	0.1	0	1	0	0	0.5064554940966209	-1.727550071503265	2.681405042296457	-0.023274626606567272	2.6222677713456278e-05	0.8382	0.06595557418328006
7	isolated_galaxies/m1_fg0.3/rot_45/broadband_020.fits	0	0.2	0	1	0	0	0.4783848591035929	-1.750929750321526	2.6467985525756004	0.0014430119662964132	0.0019921607493744975	0.8611	0.08420062825737938
8	isolated_galaxies/m1_fg0.3/rot_45/broadband_030.fits	0	0.29	0	1	0	0	0.5126540764253963	-1.7658498908266276	2.7226337454505973	-0.011948306337722536	0.0039829318520752215	0.8407	0.07115167319334412
9	isolated_galaxies/m1_fg0.3/rot_45/broadband_040.fits	0	0.39	0	1	0	0	0.4888308089009559	-1.738570058246886	2.6136196545043235	0.014974554018868024	0.01086682309419192	0.8609	0.0924423167283026
10	isolated_galaxies/m1_fg0.3/rot_45/broadband_050.fits	0	0.49	0	1	0	0	0.47560174668604155	-1.7139095595780558	2.689097494406549	0.015565096910509238	0.008487078646570155	0.8738	0.068424610640824
11	isolated_galaxies/m1_fg0.3/rot_45/broadband_060.fits	0	0.59	0	1	0	0	0.5168989609253102	-1.769394341664447	2.732424966689752	0.03701515945054266	0.006868291157379481	0.9217	0.07984576535165176
12	isolated_galaxies/m1_fg0.3/rot_45/broadband_100.fits	0	0.98	0	1	0	0	0.520154604100282	-1.7495774970001423	2.708577203023792	0.07470533807811765	0.022076890500501295	0.9484	0.1210913160653139
13	isolated_galaxies/m1_fg0.3/rot_45/broadband_200.fits	0	1.96	0	1	0	0	0.524154572977662	-1.8290020378041607	2.891875902041015	0.0670055048384192	0.015867696954819373	1.3722	0.12318773083558213
14	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_005.fits	0	0.05	1	1	0	0	0.4839606389643105	-1.7317437715329176	2.721018527805282	-0.031034857865078577	0.0036746615420598303	0.8015	0.07266958250225512
15	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_010.fits	0	0.1	1	1	0	0	0.5095819701790141	-1.6832343540560701	2.672892691874181	-0.01757530528587286	0.006726585732267912	0.7308	0.08403110949944897
16	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_030.fits	0	0.29	1	1	0	0	0.5075315507198211	-1.5786365488754508	2.6316589948393543	-0.021938233032129776	0.01231566855793576	0.7221	0.09484760513652954
17	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_050.fits	0	0.49	1	1	0	0	0.4602003078793697	-1.790299618987401	2.730760455066367	0.0014225942632847407	0.009167865212579595	0.7977	0.06378759319600047
18	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_200.fits	0	1.96	1	1	0	0	0.5083344897956076	-1.9218891148793604	3.0474546815385	-0.00499234810661255	0.015731339599880833	1.4902	0.11066357314003536
19	isolated_galaxies/m1_fg0.3/rot_45/broadband_005.fits	0	0.05	1	1	0	0	0.4825736154377324	-1.7479159372955386	2.7803964069000586	-0.04184118004405976	-0.006579851301134352	0.85	0.05925960404198362
20	isolated_galaxies/m1_fg0.3/rot_45/broadband_010.fits	0	0.1	1	1	0	0	0.4875736128002358	-1.6817718375023951	2.6988169072609414	-0.034007024217677054	0.00523488112598968	0.7838	0.06278046917865304
21	isolated_galaxies/m1_fg0.3/rot_45/broadband_020.fits	0	0.2	1	1	0	0	0.4607306998278352	-1.6884332335552164	2.6622597182794863	-0.010551299276980968	0.004855677187093155	0.7699	0.05651094423759526
22	isolated_galaxies/m1_fg0.3/rot_45/broadband_030.fits	0	0.29	1	1	0	0	0.4905195959328366	-1.753368008840541	2.7553320063554554	-0.006925173821304635	0.009276928441954739	0.7889	0.08467102230395353
23	isolated_galaxies/m1_fg0.3/rot_45/broadband_040.fits	0	0.39	1	1	0	0	0.46909738206205137	-1.6898628555578272	2.6129035610048206	-0.00241353584752923	0.007356797066113764	0.7744	0.10595621131347159
24	isolated_galaxies/m1_fg0.3/rot_45/broadband_050.fits	0	0.49	1	1	0	0	0.4606914531562695	-1.67753223252274	2.7439933987637004	0.0023155653807891826	0.009102184618042719	0.8038	0.056433213901782034
25	isolated_galaxies/m1_fg0.3/rot_45/broadband_060.fits	0	0.59	1	1	0	0	0.4999244734076195	-1.7184640963298146	2.7101193393308516	0.03770733017879906	0.014717679642890405	0.8323	0.06090444840680779
26	isolated_galaxies/m1_fg0.3/rot_45/broadband_100.fits	0	0.98	1	1	0	0	0.5082845985005774	-1.729159960509189	2.735848852960357	0.053693225019480796	0.010990049391709155	0.8475	0.08914908595715725
27	isolated_galaxies/m1_fg0.3/rot_45/broadband_200.fits	0	1.96	1	1	0	0	0.4982796880668162	-1.774615334961386	2.874341037458959	0.05276104747391879	0.015395844320686861	1.1347	0.06596268025237927
28	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_005.fits	0	0.05	2	1	0	0	0.4857620045352553	-1.7209958733100104	2.738723204255877	-0.050611843304001876	0.004577620567178952	0.8033	0.08038967077510284
29	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_010.fits	0	0.1	2	1	0	0	0.4979392207838546	-1.6859599848431728	2.6496877562443406	-0.03290526078453104	0.007529716561927306	0.7312	0.12630876756239828
30	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_030.fits	0	0.29	2	1	0	0	0.5051578970625311	-1.7776903834830402	2.730851487145483	-0.015912277727279125	0.011794965159589112	0.756	0.13738906914988216
31	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_050.fits	0	0.49	2	1	0	0	0.4567520277031967	-1.6544097100521786	2.7044435366025317	-0.005675667712197795	0.008467259194502388	0.8034	0.07349932007356444
32	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_200.fits	0	1.96	2	1	0	0	0.49703429667988386	-2.043151966753153	3.0770675639560476	-0.008060726781888109	0.015266625429907775	1.5931	0.07828127357262028
33	isolated_galaxies/m1_fg0.3/rot_45/broadband_005.fits	0	0.05	2	1	0	0	0.4821513549377304	-1.7159792491782007	2.77082987730896	-0.021598492251798423	0.0015355946633851523	0.8476	0.047987220482450944
34	isolated_galaxies/m1_fg0.3/rot_45/broadband_010.fits	0	0.1	2	1	0	0	0.5021205553423681	-1.708319477346058	2.722782342790833	-0.024600087922569194	0.0026311460203133695	0.7855	0.07562383409994056
35	isolated_galaxies/m1_fg0.3/rot_45/broadband_020.fits	0	0.2	2	1	0	0	0.4597226763206887	-1.669760857535021	2.6581007949141515	-0.0017361030860968498	0.006017735447852812	0.7678	0.06564949516390266
36	isolated_galaxies/m1_fg0.3/rot_45/broadband_030.fits	0	0.29	2	1	0	0	0.4999863524174724	-1.709818718014332	2.729326816050727	-0.009730400469831075	0.008685304872015376	0.7963	0.09182035686675145
37	isolated_galaxies/m1_fg0.3/rot_45/broadband_040.fits	0	0.39	2	1	0	0	0.48344859205830315	-1.731993427046071	2.7141922895814514	-0.00984767132465935	0.007917029003507122	0.7816	0.07483056379748627
38	isolated_galaxies/m1_fg0.3/rot_45/broadband_050.fits	0	0.49	2	1	0	0	0.4583197210590715	-1.7012029082459068	2.682635822197284	0.008242582003742715	0.01224667089394764	0.7842	0.08174580675081573
39	isolated_galaxies/m1_fg0.3/rot_45/broadband_060.fits	0	0.59	2	1	0	0	0.4880889672422696	-1.7328842336709158	2.732076027177206	0.022846269300024744	0.014809460334818825	0.834	0.05579326276546278
40	isolated_galaxies/m1_fg0.3/rot_45/broadband_100.fits	0	0.98	2	1	0	0	0.5056014654572104	-1.6405118932924456	2.696910200757618	0.021155282488737256	0.020252548982636124	0.8261	0.07822279128902185
41	isolated_galaxies/m1_fg0.3/rot_45/broadband_200.fits	0	1.96	2	1	0	0	0.4866689619589991	-1.8922114593094985	2.9084666432798945	0.053072943980061724	0.014976528271450247	1.074	0.10795427619244177
42	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_005.fits	0	0.05	3	1	0	0	0.4768270596965653	-1.706572120866261	2.7219181983725695	-0.058578458428305245	-0.006331753016323794	0.8024	0.07045955797305378
43	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_010.fits	0	0.1	3	1	0	0	0.49385544243386237	-1.6595441937609354	2.670144051797351	-0.02028764025241295	0.0069233321718894505	0.7324	0.08060375409816889
44	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_030.fits	0	0.29	3	1	0	0	0.5070456750342304	-1.682468731133639	2.6640065097534134	-0.007651271209890274	0.004222788668082009	0.746	0.06596186174573097
45	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_050.fits	0	0.49	3	1	0	0	0.4739802167567426	-1.6153489548063804	2.659113245194898	-0.02381783775114142	0.008569552550084805	0.7906	0.07295203739459719
46	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_200.fits	0	1.96	3	1	0	0	0.5100930883364411	-1.943054151584605	3.0476213395276304	0.00636456107037279	0.01404451982546346	1.6318	0.09547167629011864
47	isolated_galaxies/m1_fg0.3/rot_45/broadband_005.fits	0	0.05	3	1	0	0	0.4695504852928078	-1.7248006836027043	2.7762170020209935	-0.042332036481213954	-0.0054947764339885585	0.8448	0.060922893285623496
48	isolated_galaxies/m1_fg0.3/rot_45/broadband_010.fits	0	0.1	3	1	0	0	0.4910106640757329	-1.661964998419684	2.7041074690391427	-0.015293009298302048	0.009613782454026405	0.7883	0.056640528477889765
49	isolated_galaxies/m1_fg0.3/rot_45/broadband_020.fits	0	0.2	3	1	0	0	0.46525697789716386	-1.7023480855327338	2.689860122461645	-0.005183817346902882	0.005440249101830669	0.7773	0.055698694757438695
50	isolated_galaxies/m1_fg0.3/rot_45/broadband_030.fits	0	0.29	3	1	0	0	0.5060383138759088	-1.6986184531650999	2.6953732251756755	-0.0020931853223690377	0.013839062489468567	0.7931	0.05919873219560588
51	isolated_galaxies/m1_fg0.3/rot_45/broadband_040.fits	0	0.39	3	1	0	0	0.4632286732412864	-1.6452230798365863	2.6691149625341537	-0.017026804033052075	0.011747848464607085	0.785	0.06858872494247505
52	isolated_galaxies/m1_fg0.3/rot_45/broadband_050.fits	0	0.49	3	1	0	0	0.44754671997018275	-1.685616226622171	2.7097255253185843	-0.006822817525896868	0.004141415689173475	0.79	0.06991874828165555
53	isolated_galaxies/m1_fg0.3/rot_45/broadband_060.fits	0	0.59	3	1	0	0	0.4941404189875708	-1.6964663451708974	2.7195557306370577	0.01719066893358321	0.010166542399225494	0.8347	0.04887524881795092
54	isolated_galaxies/m1_fg0.3/rot_45/broadband_100.fits	0	0.98	3	1	0	0	0.507055325908846	-1.7510691304505568	2.709232126080234	0.04133603306656444	0.01700039825886532	0.8287	0.07507602482940637
55	isolated_galaxies/m1_fg0.3/rot_45/broadband_200.fits	0	1.96	3	1	0	0	0.49345921674308035	-1.719074220382278	2.8523606716676113	0.04254974211153602	0.00732833691239967	1.1166	0.12221375750293227
56	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_005.fits	0	0.05	4	1	0	0	0.5053532846022898	-1.7606976674386599	2.6775004683509707	-0.024222471008128448	-0.03665566360013548	0.8502	0.09424812176565704
57	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_010.fits	0	0.1	4	1	0	0	0.5041949092988136	-1.7102167669728927	2.572638619619961	0.008861782772000665	-0.012288335636316237	0.8	0.06936232290841293
58	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_030.fits	0	0.29	4	1	0	0	0.5431922762498167	-1.7336032490655984	2.6561177407235768	0.0046380410339456534	-0.002006594634166508	0.8131	0.11133410871775225
