Counter	Image	Merger	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
8	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	0	1	0	0	0.5669135614752652	-2.432492441010692	4.293884491124913	0.06965651138304063	0.00017014439297002528	3.2793	0.2250667546330528
9	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	0	1	0	0	0.6258939818051389	-2.287704139110252	4.607341356686684	0.012549874098060649	-0.02574273541940262	2.9353	0.5050294823184152
10	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	0	2	14.506764252927006	7.755324957585908	0.5584071643204638	-2.445726753459853	4.45121769543733	0.09703100969719756	-0.004700958221241318	3.0848	0.3721291372924184
11	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	0	1	0	0	0.591068763201135	-2.33371235605742	4.420485259764916	0.06240419346079423	-0.005537664608829912	2.5435	0.19040513822283972
12	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	0	1	0	0	0.5984529970893305	-2.3398761609157517	4.436750574993954	0.048132820778462385	-0.00232899406339416	2.5403	0.22094135172725057
13	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_237.fits	1	2.32	0	1	0	0	0.5905016386578753	-2.313794176422827	4.446971271652271	0.05532801159009143	0.00968502220114417	2.6497	0.23690699808171556
14	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	0	1	0	0	0.5518517301535241	-2.3375402940784435	4.3682823364304015	0.0554816738916911	0.007849809947964565	2.9432	0.1414674188298084
15	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_242.fits	1	2.37	0	2	17.265894900705938	7.782515601867551	0.5760826798069293	-2.4592988034702468	4.4089943474330475	0.027249426705336	-0.0018776785509725224	2.742	0.23818588930422074
16	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_245.fits	1	2.4	0	2	14.367737956664913	7.481695005111534	0.5897683603885463	-2.3941188084862586	4.430120618324976	0.026593160190207125	-0.005100307141499057	2.6887	0.2754219931491337
17	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_247.fits	1	2.42	0	2	11.713737717550112	7.351906920715654	0.6398922111851848	-0.7807554954524871	4.50721111632148	0.042160470071919955	-0.002871399260905441	2.7352	0.5206048010977917
18	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_252.fits	1	2.46	0	1	0	0	0.6063660458922903	-1.8836422375351243	3.6754996698456885	0.2063970194093871	0.010151707638582093	2.1267	0.3597597844661178
19	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_255.fits	1	2.49	0	2	3.4863371079512406	14.884011606125052	0.5836045707645005	-1.208741204299925	3.6280092439218548	0.1963277770628868	0.0414076581533393	1.9108	0.4575739568270076
20	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_257.fits	1	2.51	0	2	2.6209620736265737	24.66493640309246	0.6111622511173204	-1.4147408928473082	3.7094823698160946	0.2962808391586318	0.035229222693401424	2.2062	0.5425609567383579
21	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_262.fits	1	2.56	0	1	0	0	0.5817432718116676	-1.6561471507250296	4.087879592002428	0.2124584458797953	-0.017569711032083223	2.1914	0.7425543927000555
22	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	0	1	0	0	0.5760213562062924	-2.1343423980391747	3.761900630478467	0.1433875176561359	-0.0031439246410326074	2.2662	0.4611712114645844
23	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	0	1	0	0	0.5525485639768184	-1.9912710840561947	3.9386856212980392	0.17881632585913085	-0.003102803885027937	2.5485	0.19831110173470373
24	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	0	1	0	0	0.5936399383361661	-2.1927480913622124	4.211906170853036	0.08534812409001774	-0.009841907687236313	2.4629	0.3993447603320165
25	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	0	1	0	0	0.6183928368114717	-2.3038440260623183	4.280886378026078	0.12487226890423683	-0.0063329280942000165	2.5145	0.4069831211077109
26	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	0	1	0	0	0.6009180079432059	-2.2776833781868095	4.398962245434964	0.0940039394356679	-0.003147584479484676	2.6192	0.33294912346217964
27	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_287.fits	1	2.84	0	1	0	0	0.6152405455507765	-2.235214525503276	4.216348896969391	0.08111526424506851	-0.005157599585648144	2.5407	0.3042723718573852
28	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_288.fits	1	2.93	0	1	0	0	0.5924554717995975	-2.2455955492410378	3.9949196277119494	0.06280432428544679	0.0032020737659330875	2.3794	0.3865065270859683
29	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_289.fits	1	3.03	0	1	0	0	0.5982685504879406	-2.3256761812972915	4.235853318595537	0.045375951474749716	-0.0013980317360360154	2.4125	0.37535352532897226
30	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_290.fits	1	3.13	0	1	0	0	0.6070128194602996	-2.335803626517019	4.38202101477634	0.03441009180254071	-0.0036902304103348235	2.4791	0.32799157734707207
31	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	0	1	0	0	0.6018337619711462	-2.3451662535244884	4.213455594502164	-0.0025524494044897347	-0.006085094863298141	2.4494	0.3022953564058333
32	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	0	1	0	0	0.5823658332533505	-2.370624453176617	4.117365300701008	-0.02170044462769617	-0.002832137470535281	2.4865	0.10036614850479493
33	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	1	1	0	0	0.5978133882936515	-1.5860053141111667	3.2775417784255105	0.009462902299744304	0.07415501338513654	0.5099	0.08059453986873526
34	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	1	1	0	0	0.6419051580582656	-1.7835534994013214	3.353773359500832	0.08789049384150481	0.03674647232744843	1.0594	0.7993603465651774
35	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	1	1	0	0	0.6125158156415278	-1.918256332226642	3.3295112478813245	0.16027701389070445	0.010068768171131625	1.2848	0.27763621768363905
36	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	1	1	0	0	0.570032229805533	-2.1477714539774646	3.786624268713172	0.08657545033468335	0.03382015704601154	1.609	0.3535553801362017
37	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	1	1	0	0	0.6402887317307318	-1.8434323723970178	3.4822744428218466	0.10595671569469664	-0.003741450257943433	1.579	0.36327157673261246
38	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	1	1	0	0	0.5314445561879647	-2.032944970633209	3.475938484805849	0.09731338610553432	0.013282646235484124	1.581	0.4843467965083507
39	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	1	1	0	0	0.6065032796044357	-2.0959387460084025	3.497968981714195	0.10438900518726446	0.007334962101181326	1.6927	0.22653135830822313
40	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	1	1	0	0	0.5564192542283363	-1.840811725944969	3.639050785406179	0.1221871515169929	0.006212653214989194	1.7777	0.20957190434513173
41	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	1	1	0	0	0.6254633557168644	-2.0962671876180816	3.4178683048493115	0.06340813469694466	0.005505292202240815	1.6404	0.17115471525107312
42	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	1	1	0	0	0.5747215407843185	-2.140759736578515	3.7771443389402144	-0.0428153299903965	0.007646208380064401	1.7421	0.1923021338369326
43	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	1	2	11.239561615067085	2.6426521433706833	0.6308016702514826	-0.6462597049643993	1.37286766356475	0.34861430355203743	0.09648399755075418	1.6648	0.29227873245053454
44	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	1	1	0	0	0.5325142103341585	-2.1551245706550413	3.8755588215020644	0.07654795529923658	-0.0011284806773810146	2.4239	0.46071815817028655
45	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_237.fits	1	2.32	1	1	0	0	0.5296168729794877	-2.203265386971665	3.881759181544977	0.08250075522235467	-0.0022347865477050986	2.5544	0.3742516890863219
46	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	1	1	0	0	0.543077819175233	-2.2603949606760048	3.816959106542866	0.053649982979527146	-0.003897055981892519	2.6047	0.25777527173562775
47	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_242.fits	1	2.37	1	2	16.723487638855286	6.54334772373758	0.5574053465872341	-2.304872026294956	3.9762207698175187	0.03255967026223956	-0.0028274266356656716	2.7763	0.20387853541755374
48	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_247.fits	1	2.42	1	2	11.18582004460461	6.278270161804971	0.622159769136182	-0.5639558850357698	4.111185323918876	0.19390190325367154	-0.008276136099076663	2.7187	0.6298187825697915
49	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	1	2	5.9902542585621825	6.003437587325643	0.6228929894886932	-0.914672303099754	4.050482090412225	0.33425909639861934	0.0668801395698263	2.7277	0.6032936112359126
50	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_252.fits	1	2.46	1	1	0	0	0.5870695323232792	-1.900774659838561	4.0386381641986295	0.11709540379326452	-0.0006940908456473242	2.2031	0.5417144461721437
51	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_255.fits	1	2.49	1	2	3.2311787082614702	17.354016258718936	0.572241900982522	-1.2821049531916988	3.6034843293432193	0.21482107025365285	0.033360792463740685	2.1116	0.3558820286925333
52	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_257.fits	1	2.51	1	2	2.457925468990288	19.505630813965777	0.5868890368285277	-1.249490559483433	3.784100973341158	0.31998677120002283	0.044390193276428444	2.7888	0.45714532399266644
53	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_262.fits	1	2.56	1	1	0	0	0.5994743113297074	-1.7172908934380535	3.9893901945163845	0.21501354015992638	-0.0032798757119711043	2.1263	0.6470080772771145
54	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	1	1	0	0	0.5638050542352405	-2.1635871582480606	3.7633677650773634	0.12188426727148288	-0.003268537538479621	2.2778	0.38667157231763205
55	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	1	1	0	0	0.5656248740295075	-2.107953547534821	4.198864065895341	0.13036004322598288	-0.0027689983511362945	2.8773	0.32000381910942144
56	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	1	1	0	0	0.5854449992922782	-2.2750580883480818	4.45303271124415	0.09432875147547208	-0.003506078757668342	2.6834	0.3737842259407653
57	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	1	1	0	0	0.6024548235501624	-2.336320765722827	4.442140117156264	0.1115003018729492	0.004473403030670296	2.7511	0.43605636144930193
58	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	1	1	0	0	0.6022093561000531	-2.3319975985958434	4.435253905824715	0.0644577959748371	-0.008815141255181232	2.6507	0.40482899717555904
59	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_287.fits	1	2.84	1	1	0	0	0.5937634188508403	-2.204171370393593	4.245580966548462	0.07945068655050633	0.0018605463272027341	2.3879	0.255514284991346
60	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_288.fits	1	2.93	1	1	0	0	0.6115391460139444	-2.3379059083973392	3.9562004088007487	0.05165781042702399	0.006453886845086491	2.5133	0.3553307937740378
61	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_289.fits	1	3.03	1	1	0	0	0.5854903217913697	-2.3271543944727457	4.215636693323116	0.06022883423030834	-0.005966637434111387	2.6647	0.4130180707934653
62	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_290.fits	1	3.13	1	1	0	0	0.5793191818472602	-2.288150528810591	4.2035545994262264	0.019625632250356802	-0.0020342652906676635	2.3559	0.2555100296593697
63	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	1	1	0	0	0.5938090961247914	-2.3438242630053105	4.167044800345594	-0.0003775403486821247	-0.0026247764481385997	2.5185	0.16831683627169106
64	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	2	1	0	0	0.5375299307061958	-1.576339852258135	3.1253644551170776	-0.006352440793514733	0.04098731342540761	0.5244	0.0995670190350782
65	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	2	2	5.177399392766827	2.1008739692409892	0.5411366021967511	-1.1605064959659097	1.9119219772620735	0.7868890861716828	0.03796214272486388	0.5681	1.0337125513360423
66	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	2	1	0	0	0.563975820501934	-2.042949180440242	3.742583095959298	0.2359117566733796	0.01878288699172948	1.8815	0.6011720817091166
67	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	2	1	0	0	0.5658031348469826	-2.2273080380910946	3.881653490534291	0.06186549921020909	0.01915777841085196	1.9052	0.3161283894550677
68	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	2	1	0	0	0.5252219432447744	-2.069709736815701	3.4665002790303823	0.18261292561968753	0.0084687589615222	2.099	0.6504718605903994
69	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	2	1	0	0	0.5055728983092006	-2.013802350348329	3.471135874935285	0.18484417041057027	0.008796144617601045	1.9171	0.5220774227285423
70	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	2	1	0	0	0.5759577464047934	-2.1586388620243855	3.86477853440339	0.13959502217786915	0.005200932330911457	2.2909	0.4452932722512956
71	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	2	1	0	0	0.6008262513305638	-2.2533638651109253	3.7863910655630844	0.08964526670499293	0.01362938896674486	2.4687	0.4034232798334616
72	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	2	1	0	0	0.6045150060337293	-2.2843305528298457	4.0406130851832796	0.07524947910910522	-0.0011525698448625328	2.4611	0.25551039960581284
73	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	2	1	0	0	0.5559728240103126	-2.257557404988172	3.8132697156059003	0.0009981066649091582	-0.00028476022753445087	2.4001	0.3417736461793415
74	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	2	1	0	0	0.5924803766424173	-1.897399147280514	3.5637877280439834	0.08859935351561134	0.003472066506312308	2.0692	0.38072044375601893
75	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	2	2	8.949780124549322	7.966728188247277	0.6120067168603042	-1.1690691568783058	4.260441041876961	0.2128693427875411	0.029397329209086543	3.2112	0.6575488989655021
76	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	2	2	13.842447941025487	7.496179889808128	0.5991882706319317	-2.207620950403362	4.086067545917659	0.025390523753469438	-0.0679225872089503	2.325	0.49812538344468155
77	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	2	2	14.12250040813519	8.85523314502855	0.5489862756973801	-2.1505269240518485	3.9993256030160067	0.06671211792292753	-0.009608960580957398	2.2985	0.3426840896560021
78	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_237.fits	1	2.32	2	2	13.945459680284666	9.666739158304301	0.5544567220387019	-2.200265106688028	3.99053978415553	0.07317855275024863	0.001975205281856198	2.4372	0.2971691613877043
79	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	2	2	13.202232035615149	9.87643022777106	0.5538501756689113	-2.2515096546723474	3.776608372795916	0.05686623160900263	-0.004844509779110465	2.4905	0.25833625093325024
80	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_242.fits	1	2.37	2	2	12.376769963210222	9.716726977281612	0.5663679350449043	-2.2965254657107974	3.9373697090936517	0.025692247879845375	0.0032095862938401887	2.5789	0.26897439064819834
81	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_247.fits	1	2.42	2	2	8.672996376044969	9.359227412840097	0.6267088945400009	-1.0434715768997178	4.574537515768461	0.1507368771609517	-0.027121639039219568	2.6812	0.6372198941686988
82	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	2	2	4.871396571370025	8.638533066951071	0.6001581215553194	-1.3095073909217676	3.7985856908075695	0.2248681133759694	0.026986451626714755	2.7032	0.6462166276842064
83	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_252.fits	1	2.46	2	1	0	0	0.5564012576231165	-2.1178750784556373	3.8201037845314803	0.12976208868696756	-0.002481962241323151	2.2142	0.3471221497963006
84	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_255.fits	1	2.49	2	2	2.6470182732442398	14.37341615722545	0.5487811625446114	-1.3788163365615584	2.9858674233949563	0.27789661603114735	0.022323679826944002	1.6219	0.48150544118424327
85	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_257.fits	1	2.51	2	2	1.7765162944494635	22.488474697905485	0.5798922456192319	-1.6717613585797553	3.429080141932751	0.26965539830613094	0.03029573098866447	2.4214	0.4726801312407226
86	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_262.fits	1	2.56	2	1	0	0	0.5781511810564366	-2.0599240645645382	3.9492810422791247	0.18082291372111756	0.0025929697909829064	2.1544	0.5019683519871945
87	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	2	1	0	0	0.5846170612692654	-2.195934637128783	4.161497010935504	0.05541628658645145	-0.005713134493150677	2.2455	0.29659814146677405
88	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	2	1	0	0	0.5768224819667855	-1.9510413033054164	4.137916069004268	0.13863598626524518	-0.0011995147680752458	2.2772	0.24145920058817727
89	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	2	1	0	0	0.6127262210580396	-2.024901302202348	4.4715029176758225	0.07619601967731476	-0.01949242949730531	2.5449	0.46483721802812716
90	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	2	1	0	0	0.6128112409986987	-2.356629124509845	4.045447176573845	0.11441059984738516	0.0030067526769818544	2.6421	0.5145682176178028
91	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	2	1	0	0	0.5794683090061422	-2.2438857000978056	4.107852903942745	0.09072918010719583	0.005729377922876811	2.4855	0.4175601681735967
92	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_287.fits	1	2.84	2	1	0	0	0.5857478348499598	-2.2773623691078884	4.281047341669643	0.05933992328737967	-0.008374723410499432	2.6194	0.205659212852267
93	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_288.fits	1	2.93	2	1	0	0	0.6077612150753923	-2.3289330813257996	4.347552487886417	0.009720627873849108	-0.003655616371665956	2.4735	0.19380141689118746
94	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_289.fits	1	3.03	2	1	0	0	0.6084417320220926	-2.3192498296013166	4.491959321615267	0.038694663524054755	-0.01032822790577141	2.4451	0.37627218669366724
95	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_290.fits	1	3.13	2	1	0	0	0.581170036321093	-2.2994375813599466	4.192354549237745	0.0334963843625868	-0.00638703930794423	2.4606	0.23921308007798162
96	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	2	1	0	0	0.5984911900325774	-2.3369850791151676	4.268663532712346	0.01931194818304833	-0.011959100066379461	2.3864	0.16757298982017255
97	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	3	1	0	0	0.4712779134542469	-1.7468725999039896	2.623024572395654	0.0034496080155865328	0.006164911861409455	0.8678	0.07271920556158716
98	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	3	2	10.642792436876935	5.289809107474904	0.556900181894725	-1.4047624501251936	3.1595295602088767	0.21755669489040977	0.037775250929273516	0.8325	0.3703601366885501
99	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	3	1	0	0	0.6174748850858954	-2.2901608932237214	3.876307643725503	0.145963730904663	0.016126178371701518	3.2446	0.638895857537651
100	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	3	1	0	0	0.5420236301498856	-2.17013147969918	4.347061622253145	0.08297494001897072	0.019467045676102385	3.5503	0.30472907584380854
101	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	3	1	0	0	0.5585369867136325	-2.4973878341596194	4.480798610982219	0.16019986943712625	0.001999859703709341	3.5706	0.40585932507166167
102	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	3	1	0	0	0.5976913916411414	-2.5144190467325163	4.909103818822624	0.0971910858654875	0.021206203636740965	3.9422	0.317288406800389
103	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	3	1	0	0	0.6300061065951792	-2.1171991703922375	4.304948871525797	0.17235202861473511	0.00031574248915413927	3.556	0.6506298568970945
104	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	3	2	14.049401041009256	7.079457843841379	0.6071463076902371	-2.1412388060838556	4.154347135395245	0.07204661297833947	0.01148126859660562	2.8395	0.5446027416173886
105	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	3	2	4.472575181810198	6.378521151383197	0.622817187050751	-1.7013838776808443	4.123995881938589	0.2561165927355496	0.0312505243292518	3.1107	0.5611579089132004
106	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	3	2	8.494355641068056	8.232277470872477	0.610248499567834	-1.2317508245151987	4.250555130387268	0.30250019077514934	-0.006476368996852174	3.5656	0.7465512368559623
107	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	3	2	8.08777623605183	9.15629971323339	0.5753613557473836	-2.2758667620983446	4.258199450382988	0.09339125945726652	-0.003376441365933926	2.3191	0.3629403055959787
108	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	3	2	11.0556207351736	8.919078780894118	0.5706388032496635	-2.3811427219125743	4.2502265071873815	0.01755844637997157	-0.004857169579458113	2.6987	0.17884821267289652
109	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_242.fits	1	2.37	3	2	8.900845371227405	10.28016298126473	0.6587572840835095	-1.7522104485576704	4.518587557277332	0.11643418435914932	0.005442703469666804	2.8431	0.47119720048572533
110	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_245.fits	1	2.4	3	2	7.176413061183312	9.564890444123503	0.6324010909963975	-1.6985940934799157	4.75843208785682	0.17609854547819734	0.001084225643357687	2.7775	0.5680116846805306
111	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_247.fits	1	2.42	3	2	5.628752532533308	7.779648945251907	0.6032045200420748	-1.6548510832565635	4.477749949681865	0.22614787950767024	0.023336571009259784	2.7172	0.596738253825075
112	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	3	2	2.779962588127567	1.9140796236539037	0.5634601612361378	-1.7622551518199718	2.9326121740427977	0.5480556867345957	0.01236196928540952	2.2331	0.24023599981590096
113	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_252.fits	1	2.46	3	1	0	0	0.5921551564646025	-2.0368121183007735	3.887618584069124	0.08221455139236776	-0.0006269389793053461	2.0955	0.5894699724543538
114	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_255.fits	1	2.49	3	1	0	0	0.5817877713375187	-1.9403153672935676	3.464912813752115	0.21022118553251185	0.011734505225446138	1.8971	0.4769028847510307
115	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_257.fits	1	2.51	3	1	0	0	0.5608200404237094	-1.715268686645958	3.6591246887399493	0.26427970443788135	-0.005206193116731991	2.1681	0.6434280230929388
116	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_262.fits	1	2.56	3	1	0	0	0.5760253995998136	-1.8279695491498273	4.024376330911702	0.2547564076856092	-0.023375117720614513	2.2816	0.7595645794759998
117	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	3	1	0	0	0.6114732060793879	-2.1504783737917896	4.339737777272922	0.11327367270180183	-0.0350643209521353	2.3231	0.539794635891531
118	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	3	1	0	0	0.5840484678770475	-1.9355551920220886	4.303610103305236	0.19729264916208966	0.0032901365385869475	2.6702	0.3481226158868254
119	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	3	1	0	0	0.5971547379002105	-1.9940183646132916	4.395960961079124	0.1324990141330086	-0.0049798824249855595	2.4728	0.4493490066707949
120	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	3	1	0	0	0.628912440026514	-2.210443048395102	3.9043395252089668	0.13019160274630395	0.00727094645793752	2.3659	0.5656712875314677
121	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	3	1	0	0	0.5630703812404576	-2.219351081760524	3.906673913100657	0.04994855079652538	-0.007487549760167781	2.3563	0.4720380565818157
122	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_287.fits	1	2.84	3	1	0	0	0.578846699889823	-2.278765383667926	4.024267256594905	0.08218647828227689	0.005899678238756331	2.3201	0.16268174180014747
123	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_288.fits	1	2.93	3	1	0	0	0.5908746462689927	-2.2803710618600967	4.202197218741625	0.05105315543287951	-0.00367463110695371	2.4253	0.119300106586444
124	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_290.fits	1	3.13	3	1	0	0	0.5620542914000629	-2.2170882493047	3.9921214304785755	0.06031045134767653	-0.0062071846634009775	2.2861	0.34990281154111874
125	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	3	1	0	0	0.5701311983203269	-2.3161043770112784	4.113576499075238	0.0064085617682054724	-0.00509523852040472	2.4769	0.10199536542056119
126	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	3	1	0	0	0.5484849000144117	-2.277863076673158	4.010123395066454	-0.03862584362318911	0.0005324244782098686	2.45	0.07228000435989243
127	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	4	1	0	0	0.483180995495014	-1.7623514620440397	2.642859596373128	-0.00589833486353226	0.0055990658023009525	0.9012	0.079869999313571
